Parameter,Value
group,TEST;WT;R1
channel_num,C01;C00
markers,topro;ctip2
position_exp,[\d*;\d*];Z\d*
resolution,1.2100;1.2100;4
orientation,ail
hemisphere,both
use_processed_images,false
ignore_markers,Auto
save_images,true
save_samples,true
adjust_intensity,true
darkfield_intensity,101
adjust_tile_shading,basic
adjust_tile_position,true
update_intensity_channels,
single_sheet,true
ls_width,50
laser_y_displacement,0
sampling_frequency,0.2
shading_correction_tiles,
shading_smoothness,2
shading_intensity,1
channel_alignment,update
align_method,translation
align_tiles,
align_channels,
align_slices,
update_z_adjustment,false
z_positions,0.01
z_window,5
z_initial,0
align_stepsize,5
only_pc,false
align_chunks,
elastix_params,32_bins
pre_align,false
max_chunk_size,300
chunk_pad,30
mask_int_threshold,
resample_s,3;3;1
hist_match,64
stitch_images,true
sift_refinement,true
load_alignment_params,true
overlap,0.20
stitch_sub_stack,
stitch_sub_channel,
stitch_start_slice,
blending_method,sigmoid
sd,0.05
border_pad,25
rescale_intensities,false
lowerThresh,
signalThresh,
upperThresh,
Gamma,
subtract_background,false
nuc_radius,13
DoG_img,false
DoG_minmax,0.8;2
DoG_factor,1
smooth_img,false
smooth_sigma,
flip_axis,none
rotate_axis,0
resample_images,true
register_images,true
count_nuclei,true
classify_cells,true
resample_resolution,25
resample_channels,
use_annotation_mask,false
annotation_mapping,atlas
annotation_file,3Drecon-ADMBA-P4_annotation.mat
annotation_resolution,25
registration_direction,atlas_to_image
registration_parameters,default
registration_channels,1
registration_prealignment,image
atlas_file,3Drecon-ADMBA-P4_atlasVolume.nii
use_points,false
prealign_annotation_index,
points_file,
save_registered_images,true
mask_cerebellum_olfactory,true
count_method,3dunet
min_intensity,200
model_file,
gpu,0
chunk_size,
chunk_overlap,
pred_threshold,
normalize_intensity,
resample_chunks,
tree_radius,
acquired_img_resolution,
trained_img_resolution,
measure_coloc,
n_channels,
use_mask,
mask_file,
